iso3_country,sector,subsector,asset_type,asset_id,asset_name,2015,2016,2017,2018,2019,2020,2021,2022,2023
IND,agriculture,synthetic-fertilizer-application,,10621946,Telangana,,,,,,,9197.25163298295,9210.98441655559,
IND,agriculture,synthetic-fertilizer-application,,10621949,Uttar Pradesh,,,,,,,54381.4970552702,53153.4869015717,
IND,agriculture,synthetic-fertilizer-application,,10621951,Uttarakhand,,,,,,,3978.9391810714,3867.93616323953,
IND,agriculture,synthetic-fertilizer-application,,10621952,West Bengal,,,,,,,17873.6213959878,17820.5591782825,
IND,agriculture,synthetic-fertilizer-application,,10622294,Andhra Pradesh,,,,,,,14219.9823786548,14216.7326475496,
IND,agriculture,synthetic-fertilizer-application,,10622299,Assam,,,,,,,11441.0682645527,11397.892215173,
IND,agriculture,synthetic-fertilizer-application,,10622300,Bihar,,,,,,,19703.7345440529,19376.667992002,
IND,agriculture,synthetic-fertilizer-application,,10622304,Chhattisgarh,,,,,,,10258.0572617121,10218.0214579094,
IND,agriculture,synthetic-fertilizer-application,,10626962,Pashchim Medinipur,,,,,,,2271.89689210112,2270.3858903841,
IRL,agriculture,manure-left-on-pasture-cattle,,20360305,Ireland,7610.90180596709,7755.95916549117,7756.18923608214,6328.50852891803,6239.18673202395,6068.28753976524,6296.47002935409,6182.40159600228,
IRL,agriculture,manure-left-on-pasture-cattle,,20362350,,971.393851992941,989.909843440807,989.947328933658,807.720753819757,796.325429665354,774.515163330408,803.633375315219,789.07645499835,
IRN,agriculture,manure-left-on-pasture-cattle,,20360306,Iran,916.444051955826,1396.46225394087,1006.44143637631,1288.58729907509,1386.40753226925,1085.43542281922,918.689265914028,1002.04746635328,
IRN,agriculture,synthetic-fertilizer-application,,25290625,Iran,,,,,,,13047.9408686916,12360.2226616606,
IRQ,agriculture,manure-left-on-pasture-cattle,,20360308,Iraq,1945.03175403644,1965.53532614186,2002.46749075875,2045.74870760739,2089.9126405837,2135.05096403696,2105.23820266314,2120.16602491308,
IRQ,agriculture,manure-left-on-pasture-cattle,,20362406,Al-Anbar,845.503293541997,854.390657291761,870.449823463872,889.273745502929,908.457824157952,928.074735159952,915.123927483779,921.62148335828,
ITA,agriculture,manure-left-on-pasture-cattle,,20360311,Italy,2520.74647825304,2580.84003124014,3036.43115092814,3048.87196799181,3369.11805361696,3487.94947560318,3309.62724033557,3398.75128066354,
ITA,agriculture,manure-left-on-pasture-cattle,,20362475,Toscana,717.497946871483,734.62013283872,864.316930567061,867.849168545326,959.023492689025,992.850013360103,942.06356671356,967.445862272691,
ITA,agriculture,synthetic-fertilizer-application,,25290628,Italy,,,,,,,8696.75254959514,8696.75238132813,
JPN,agriculture,manure-left-on-pasture-cattle,,20360316,Japan,2784.36828637123,2811.77833976224,2845.84204870462,2866.25690238923,2882.22860709578,2967.67175159231,2912.50712181255,2940.05616633222,
JPN,agriculture,manure-left-on-pasture-cattle,,20362556,Hokkaido,2558.07192859054,2583.26557892561,2614.56432926655,2633.28767831624,2647.99371223897,2726.48305878043,2675.80150710792,2701.11344837397,
JPN,agriculture,synthetic-fertilizer-application,,25290630,Japan,,,,,,,4254.86510523142,4254.86510523142,
KAZ,agriculture,manure-left-on-pasture-cattle,,20360317,Kazakhstan,2291.50919987436,2446.83187106834,2734.08300347999,2986.51043867413,3116.50933997345,3467.71382126108,3069.97522947437,3268.87927302043,
KAZ,agriculture,synthetic-fertilizer-application,,10620235,Kazakhstan,,,,,,,2440.99445057014,2460.55429741704,
KEN,agriculture,manure-left-on-pasture-cattle,,20360318,Kenya,15929.102860745,17297.8524680287,15323.9139241464,17523.1577180475,19737.6389529556,21811.0194112062,21540.4862292036,21675.8141304701,
KEN,agriculture,manure-left-on-pasture-cattle,,20362649,Garissa,1368.89067506732,1486.52037013642,1316.87466988761,1505.89816033388,1696.18695941663,1874.36935482856,1851.11879264086,1862.72863917875,
KEN,agriculture,manure-left-on-pasture-cattle,,20362652,Isiolo,968.242037992101,1051.44392378915,931.472496009831,1065.13783925013,1199.73234488166,1325.78470000134,1309.3316579946,1317.56728609079,
KEN,agriculture,manure-left-on-pasture-cattle,,20362675,Mandera,1060.5646285415,1151.69800727834,1020.26426727283,1166.70696449089,1314.14242195699,1452.18985955432,1434.18404126394,1443.19140089554,
KEN,agriculture,manure-left-on-pasture-cattle,,20362677,Marsabit,1760.66486187442,1911.94572764703,1693.76037703301,1936.859424494,2181.63104034543,2410.78942412226,2380.89511043514,2395.86482457605,
KEN,agriculture,manure-left-on-pasture-cattle,,20362694,Samburu,935.878711257738,1016.29241698529,900.319311512224,1029.52565882622,1159.63348386501,1281.45032009727,1265.55488083915,1273.51260514534,
KEN,agriculture,manure-left-on-pasture-cattle,,20362699,Tana River,1452.28352080554,1577.05195820288,1397.08800070496,1597.59915527869,1799.49856416753,1988.54631435509,1963.85601899797,1976.20295566393,
KEN,agriculture,manure-left-on-pasture-cattle,,20362706,Turkana,1229.98599479012,1335.68169115302,1183.24001152262,1353.06432999269,1524.06483772929,1684.17202569523,1663.25790229541,1673.73079621772,
KEN,agriculture,manure-left-on-pasture-cattle,,20362711,Wajir,2916.6844396303,3167.31259783438,2805.88667279727,3208.57241568114,3614.05178214152,3993.70765518484,3944.1738794565,3968.92849113552,
KEN,agriculture,manure-left-on-pasture-cattle,,20516551,Wajir South,1097.69534456943,1192.023400925,1056.00771581924,1207.55002346764,1360.15598438066,1503.0414507448,1484.39145520842,1493.71630114218,
KEN,agriculture,synthetic-fertilizer-application,,10620236,Kenya,,,,,,,3066.03809881481,2877.67553560304,
KHM,agriculture,cropland-fires,,10720656,Cambodia,860.304781371097,903.911366101378,940.065813924283,974.188983381759,960.444473501052,958.864080924034,953.805552569666,953.805552569666,
KHM,agriculture,manure-left-on-pasture-cattle,,20360321,Cambodia,3386.39741743542,3389.31762584857,3340.83029775508,3270.67871633917,3226.77057292312,3293.70180066675,3272.80196523666,3283.27775701135,
KOR,agriculture,manure-left-on-pasture-cattle,,20360328,South Korea,3133.4983112812,3420.10182282329,3474.97368243337,3621.9393825233,3777.26796904206,4015.29100626707,3780.94374218583,3898.1306733489,
KOR,agriculture,synthetic-fertilizer-application,,25290635,South Korea,,,,,,,3709.08396104193,3709.08396104193,
LAO,agriculture,manure-left-on-pasture-cattle,,20360331,Laos,2273.51182837598,2400.14989792928,2472.24139503762,2543.07461709901,2637.21332725883,2735.9253181424,2663.56176160276,2699.73836392537,
LKA,agriculture,synthetic-fertilizer-application,,25290641,Sri Lanka,,,,,,,2807.81381887197,2807.81381887197,
LTU,agriculture,synthetic-fertilizer-application,,25290643,Lithuania,,,,,,,3195.18935241832,3194.55021071357,
LVA,agriculture,synthetic-fertilizer-application,,25290645,Latvia,,,,,,,2019.18381510778,2019.10344595736,
MAR,agriculture,synthetic-fertilizer-application,,25290646,Morocco,,,,,,,3215.53398882318,2857.83333508156,
MDG,agriculture,manure-left-on-pasture-cattle,,20360349,Madagascar,12052.8288208842,12074.6540563852,12119.7429138273,10015.5780739486,10128.3136900961,10483.3578343168,10279.5937345624,10381.4757814407,
MDG,agriculture,manure-left-on-pasture-cattle,,20363075,Antananarivo,1488.65154865834,1491.33442992055,1496.89058064633,1237.00160336683,1250.96159027783,1294.78814391788,1269.63706835255,1282.18553440606,
MDG,agriculture,manure-left-on-pasture-cattle,,20363082,Fianarantsoa,2020.32682902474,2023.99267286418,2031.53057776769,1678.83750803093,1697.7258416764,1757.26195007529,1723.09146020453,1740.1789267621,
MDG,agriculture,manure-left-on-pasture-cattle,,20363083,Mahajanga,3230.22195737979,3236.10640551964,3248.19332583344,2684.25332522907,2714.45240696083,2809.61624588794,2754.98426358483,2782.32028273457,
MDG,agriculture,manure-left-on-pasture-cattle,,20363087,Toliary,4544.26262137479,4552.46103482335,4569.49198709993,3776.15848308109,3818.65456067605,3952.51747372133,3875.70373139245,3914.11668228482,
MDG,agriculture,manure-left-on-pasture-cattle,,20526458,Betsiboka,894.986324443206,896.629136869689,899.981798553554,743.727946286961,752.100090448035,778.46427803319,763.347972189478,770.897604438385,
MDG,agriculture,manure-left-on-pasture-cattle,,20526462,Melaky,886.422483645452,888.032284199346,891.327107424574,736.600328304269,744.890824458573,771.005048665609,755.992925337782,763.501303778963,
MDG,agriculture,manure-left-on-pasture-cattle,,20526473,Anosy,972.251212353999,973.995474768486,977.639868497134,807.887736998065,816.997136710391,845.625153923017,829.188199504524,837.418253640091,
MDG,agriculture,manure-left-on-pasture-cattle,,20526478,Atsimo-Andrefana,1788.54174838228,1791.76766131556,1798.46400190055,1486.23602020193,1502.96055729672,1555.64310363265,1525.41247307675,1540.5404174666,
MDG,agriculture,manure-left-on-pasture-cattle,,20526480,Menabe,1121.45853238624,1123.48507497222,1127.69972807101,931.912671933895,942.381055356232,975.43256268088,956.485340295971,965.944116779,
MEX,agriculture,cropland-fires,,10720715,México,936.321849639606,992.565481652202,978.888886614473,953.707811384939,962.444194056822,933.504753243951,941.740289604474,941.740289604474,
MEX,agriculture,manure-left-on-pasture-cattle,,20360351,México,33924.7352243467,35144.5151753891,35763.6629024781,36378.9228315558,36779.6300109838,37114.0690995735,36585.1653049346,36849.5419008713,
MEX,agriculture,manure-left-on-pasture-cattle,,20363092,Baja California Sur,1380.47829918195,1430.14226755733,1455.33408877247,1480.3676163865,1496.65970537925,1510.26724982435,1488.75706092649,1499.50921005703,
MEX,agriculture,manure-left-on-pasture-cattle,,20363097,Chihuahua,7642.97982515152,7917.75410207068,8057.26431485524,8195.91922146131,8286.18868444463,8361.50386397238,8242.33693760735,8301.9257157228,
MEX,agriculture,manure-left-on-pasture-cattle,,20363099,Coahuila,4535.91511799847,4698.99121315047,4781.82843104657,4864.06151390153,4917.61805644311,4962.30117020463,4891.61990042272,4926.96919493587,
MEX,agriculture,manure-left-on-pasture-cattle,,20363104,Durango,1597.74397709677,1655.22225423285,1684.31857109074,1713.25557923179,1732.1659541589,1747.94734112857,1723.01631823979,1735.4923056526,
MEX,agriculture,manure-left-on-pasture-cattle,,20363111,Jalisco,1430.67338702492,1482.12644951593,1508.22951064812,1534.17949190876,1551.08591847877,1565.16301306984,1542.91164002221,1554.03513291393,
MEX,agriculture,manure-left-on-pasture-cattle,,20363117,Nuevo León,1699.77881063685,1760.88276329143,1791.91596561003,1822.7548465287,1842.7969985993,1859.57299981554,1833.10511727993,1846.3354868409,
MEX,agriculture,manure-left-on-pasture-cattle,,20363129,Sonora,5682.48095857036,5886.78398672484,5990.50500513445,6093.60123401723,6160.66339622519,6216.71806274971,6128.07878148401,6172.41159000051,
MEX,agriculture,manure-left-on-pasture-cattle,,20363132,Tamaulipas,1554.16270852659,1610.0181645691,1638.38256500975,1666.58063308544,1684.96643790992,1700.226500918,1676.00323608719,1688.10215883549,
MEX,agriculture,manure-left-on-pasture-cattle,,20363136,Veracruz,874.707630751577,906.172077808249,922.141461590239,937.985946474121,948.320005652278,956.951343314727,943.317487657273,950.131152004461,
MEX,agriculture,manure-left-on-pasture-cattle,,20363140,Zacatecas,1373.56777667612,1422.92754091599,1448.00284285785,1472.90126913719,1489.13703440434,1502.66871520551,1481.28264347016,1491.96005728063,
MEX,agriculture,synthetic-fertilizer-application,,10620241,México,,,,,,,24268.8216966685,23781.0557751589,
MEX,agriculture,synthetic-fertilizer-application,,25292021,Veracruz,,,,,,,3759.75586657156,3648.5562641992,
MLI,agriculture,manure-left-on-pasture-cattle,,20360353,Mali,12314.6614968963,13162.7704863958,13665.5869678892,14100.4696056098,14557.3748509437,14762.3186547868,14721.1830715388,14741.731429629,
MLI,agriculture,manure-left-on-pasture-cattle,,20363286,Gao,2816.87311857508,3010.87449444624,3125.92069374705,3225.37457540243,3329.89180118906,3376.77437515313,3367.34452644636,3372.06381892351,
MLI,agriculture,manure-left-on-pasture-cattle,,20363288,Kayes,1592.40584096996,1702.05838722581,1767.06468027919,1823.31061473331,1882.38557113747,1908.89766722412,1903.57525940042,1906.20660289469,
MLI,agriculture,manure-left-on-pasture-cattle,,20363291,Koulikoro,1786.80847375336,1909.87776491388,1982.83376553019,2045.91935611838,2112.24988057697,2141.95867705903,2136.00724690889,2138.98368795549,
MLI,agriculture,manure-left-on-pasture-cattle,,20363293,Mopti,1287.57609073237,1376.26197101579,1428.82010677096,1474.30632160983,1522.06774963376,1543.47821501019,1539.19139665144,1541.35364969697,
MLI,agriculture,manure-left-on-pasture-cattle,,20363295,Ségou,1451.68423227303,1551.64411079371,1610.93140893073,1662.18916501053,1716.0677528337,1740.23045443313,1735.37929563339,1737.79978665356,
MLI,agriculture,manure-left-on-pasture-cattle,,20363297,Sikasso,917.397184850209,980.57438575021,1018.04496450554,1050.42759470568,1084.4841336246,1099.75688656024,1096.67770879278,1098.21336857015,
MLI,agriculture,manure-left-on-pasture-cattle,,20363299,Timbuktu,1869.98863938794,1998.79198639822,2075.11499057045,2141.16418431638,2210.51466954378,2241.64325422085,2235.397122104,2238.52802484907,
MLI,agriculture,manure-left-on-pasture-cattle,,20553216,Gao,776.990355138819,830.501584431566,862.237986245663,889.665692072064,918.504402783621,931.426962591368,928.828934863091,930.113422180652,
MLI,agriculture,manure-left-on-pasture-cattle,,20553220,Ménaka,1391.63403174771,1487.47791164817,1544.30890521913,1593.46394018439,1645.08480676458,1668.23523686149,1663.58669051179,1665.9328237817,
MLI,agriculture,manure-left-on-pasture-cattle,,20553382,Gourma-Rharous,901.689684863271,963.786865930632,1000.59405998754,1032.44738094254,1065.8897377083,1080.91949515626,1077.88191319773,1079.40337806409,
MLI,agriculture,synthetic-fertilizer-application,,25290651,Mali,,,,,,,2047.36649756844,2040.88386436027,
MMR,agriculture,cropland-fires,,10720727,Myanmar,1321.1681046288,1304.83432810211,1331.91118489676,1367.76735925066,1329.31300824492,1285.95322569969,1278.97762690955,1278.97762690955,
MMR,agriculture,manure-left-on-pasture-cattle,,20360354,Myanmar,15929.195649147,16657.5627058149,18128.9924948365,20235.3292962909,20589.6506180167,21621.8541280627,21089.9115357995,21355.9198084772,
MMR,agriculture,manure-left-on-pasture-cattle,,20363300,Ayeyarwady,1504.79628451282,1573.60994729516,1712.61591583358,1911.60596377533,1945.07463956105,2042.57571159935,1992.31552832269,2017.46048350754,
MMR,agriculture,manure-left-on-pasture-cattle,,20363302,Bago,937.187165420448,980.053728253201,1066.62978221069,1190.54384190028,1211.38909586381,1272.12580141953,1240.83722817159,1256.48294431597,
MMR,agriculture,manure-left-on-pasture-cattle,,20363304,Chin,818.35386781957,855.776146577313,931.371002664195,1039.59274881458,1057.79500103896,1110.80517971409,1083.48128368125,1097.1636958208,
MMR,agriculture,manure-left-on-pasture-cattle,,20363305,Kachin,1165.56622972464,1218.87096306917,1326.51135115431,1480.63117175971,1506.55266181711,1582.06543088082,1543.14463648886,1562.62762165511,
MMR,agriculture,manure-left-on-pasture-cattle,,20363310,Magway,1193.34238055223,1247.89830423074,1358.11712725641,1515.94162506806,1542.46517348348,1619.80634875688,1579.95812670981,1599.87415918893,
MMR,agriculture,manure-left-on-pasture-cattle,,20363312,Mandalay,1138.54900371603,1190.61116758844,1295.80979492525,1446.33909381469,1471.66670674309,1545.45688039441,1507.43807278921,1526.4289048211,
MMR,agriculture,manure-left-on-pasture-cattle,,20363319,Rakhine,904.859728400563,946.202264080851,1029.79866969722,1149.45117652007,1169.56835354786,1228.22072702246,1197.99313273351,1213.11104012837,
MMR,agriculture,manure-left-on-pasture-cattle,,20363321,Sagaing,2244.72195080465,2347.33990827419,2554.71816852386,2851.53820150949,2901.4888909701,3046.92896661389,2971.96335316076,3009.45546486435,
MMR,agriculture,manure-left-on-pasture-cattle,,20363322,Shan,4758.91394641851,4976.52553126261,5416.12191520148,6045.37951340776,6151.24829540358,6459.64424887439,6300.71208827463,6380.16956533543,
MMR,agriculture,manure-left-on-pasture-cattle,,20553572,Shwebo,704.450508506522,736.667696158883,801.754083817076,894.906985586799,910.577728284796,956.223806023947,932.692729684691,944.460859634997,
MMR,agriculture,manure-left-on-pasture-cattle,,20553582,Lasho,891.86677640803,932.664069637791,1015.03421585705,1132.96718680196,1152.8111664067,1210.59464821084,1180.82567888543,1195.71577816499,
MMR,agriculture,manure-left-on-pasture-cattle,,20553590,Loilen,808.806832099281,845.784741594048,920.494426251829,1027.4562753096,1045.43824704182,1097.85611631474,1070.83000778191,1084.35114437049,
MMR,agriculture,synthetic-fertilizer-application,,10620242,Myanmar,,,,,,,7884.42461428943,7883.68432039367,
MNG,agriculture,manure-left-on-pasture-cattle,,20360357,Mongolia,3029.52106446412,3303.01394530153,3680.26079205354,3338.74549509841,3761.48108716822,3101.44103999238,3774.87413209747,3438.09623294324,
MOZ,agriculture,manure-left-on-pasture-cattle,,20360359,Mozambique,1702.96876390325,1989.15953674819,2135.66544433311,2794.30134288873,2925.43971608393,3102.82572466414,2981.7245399449,3042.29157881811,
MRT,agriculture,manure-left-on-pasture-cattle,,20360360,Mauritania,1819.64868008904,1920.69043336622,1928.96778907813,1891.12909059785,1909.76958637498,1931.2494435627,1915.22104065307,1923.22029184736,
MWI,agriculture,manure-left-on-pasture-cattle,,20360362,Malawi,1350.01340267807,1451.15384121239,1457.78648754954,1633.69076198339,1864.96630474925,1952.97301986814,1842.07648641616,1897.51653055102,
MYS,agriculture,synthetic-fertilizer-application,,25290658,Malaysia,,,,,,,6362.81239225704,6362.86025177046,
NAM,agriculture,manure-left-on-pasture-cattle,,20360364,Namibia,3590.17597317928,4156.62312198058,3824.93231189437,3783.78924664203,3921.38384810835,3843.02108542807,3886.81511821784,3864.95996529143,
NAM,agriculture,manure-left-on-pasture-cattle,,20363516,Hardap,763.857142138595,884.391255300015,813.811097631417,805.067629654417,834.332971511828,817.685338811065,826.993252803169,822.321339810577,
NER,agriculture,manure-left-on-pasture-cattle,,20360366,Niger,15038.9656549492,15948.0842491756,16919.3189292294,17937.1794886119,19055.7140276083,20170.2399376593,19563.7576890462,19866.9980890215,
NER,agriculture,manure-left-on-pasture-cattle,,20363532,Agadez,4183.27732222189,4436.19766582927,4706.32838675725,4989.45461628832,5300.60349832568,5610.62176391933,5441.94554285603,5526.27180238335,
NER,agriculture,manure-left-on-pasture-cattle,,20363533,Diffa,917.670177417055,973.135673416093,1032.41741287525,1094.52723158331,1162.75481792725,1230.77234737391,1193.76820047342,1212.27335549851,
NER,agriculture,manure-left-on-pasture-cattle,,20363537,Maradi,784.733273077083,832.178327937458,882.842926888081,935.968650387734,994.342216954809,1052.49993615848,1020.84357385967,1036.66549874347,
NER,agriculture,manure-left-on-pasture-cattle,,20363541,Tahoua,3721.29270260736,3946.25116104352,4186.56926531808,4438.44875618806,4715.25970427078,4990.99570331457,4840.92767558099,4915.99115619938,
NER,agriculture,manure-left-on-pasture-cattle,,20363542,Tillabéry,2779.6611637138,2947.70140049443,3127.21151263946,3315.35903167072,3522.09074500491,3728.10052039401,3615.98210543174,3672.04607695875,
NER,agriculture,manure-left-on-pasture-cattle,,20363544,Zinder,2013.84893258118,2135.56305065154,2265.64283468127,2401.9145494088,2551.68068233756,2700.93180714294,2619.72200804256,2660.31044129092,
NER,agriculture,manure-left-on-pasture-cattle,,20562928,Arlit,1068.4395657306,1133.0254671126,1202.00493344897,1274.3273953088,1353.81008578376,1432.98179069707,1389.89683068091,1411.44775773458,
NER,agriculture,manure-left-on-pasture-cattle,,20562944,Tchighozerine,3112.65627852736,3300.85914430406,3501.86835607999,3712.52410023529,3944.02881156461,4174.71239688897,4049.21084706091,4111.94281912243,
NER,agriculture,manure-left-on-pasture-cattle,,20563039,Tchin-Tabarade,2720.49214078066,2884.94315281238,3060.64113164899,3244.76993063879,3447.1377123087,3648.71700966907,3539.00565546445,3593.87581213534,
NER,agriculture,manure-left-on-pasture-cattle,,20563043,Filingué,855.680824317925,907.416746164528,962.671304422756,1020.59317483677,1084.23348934601,1147.64707651191,1113.14020012169,1130.39324676806,
NER,agriculture,manure-left-on-pasture-cattle,,20563067,Gouré,861.142456320407,913.172718784985,968.806868481174,1027.07153162461,1091.10364738783,1154.93762381311,1120.20766956591,1137.56009310204,
NER,agriculture,manure-left-on-pasture-cattle,,20563082,Tanout,773.19803129312,819.931915660225,869.86145719497,922.175394098432,979.690184331739,1036.98717199506,1005.81423173847,1021.40687460349,
NGA,agriculture,cropland-fires,,10720784,Nigeria,925.087007661638,1095.15035179454,1118.00875802014,1127.49660091047,1152.96185932975,1138.63856550906,1139.66776905936,1139.66776905936,
NGA,agriculture,manure-left-on-pasture-cattle,,20360367,Nigeria,22228.5533928444,21994.9513467573,22118.1592424203,22247.8383055434,22576.6957511376,22793.8432569019,22577.1173937989,22685.4601369834,
NGA,agriculture,manure-left-on-pasture-cattle,,20363548,Adamawa,1126.52161041091,1114.67757826298,1120.90767362733,1127.48889261157,1144.17289182213,1155.17541427068,1144.18920258879,1149.68068661697,
NGA,agriculture,manure-left-on-pasture-cattle,,20363554,Borno,3258.61647260923,3224.37737583926,3242.42547872429,3261.43601584775,3309.66545881202,3341.48740870784,3309.73219729184,3325.56705487404,
NGA,agriculture,manure-left-on-pasture-cattle,,20363575,Kaduna,1364.19526413695,1349.87068512247,1357.4308990231,1365.36459475277,1385.55049733512,1398.87733168459,1385.58288581063,1392.24331300971,
NGA,agriculture,manure-left-on-pasture-cattle,,20363580,Kebbi,1673.97309963691,1656.39167005963,1665.67353465512,1675.4370611413,1700.21429602411,1716.57001649416,1700.24437624446,1708.40551698882,
NGA,agriculture,manure-left-on-pasture-cattle,,20363582,Kwara,1215.84610010789,1203.05198819308,1209.79810183563,1216.90478831627,1234.88384415148,1246.76730174708,1234.90942300173,1240.83401290946,
NGA,agriculture,manure-left-on-pasture-cattle,,20363586,Niger,3229.92704955874,3195.98340533971,3213.89935377524,3232.76556852959,3280.51876426849,3312.08951036884,3280.58557911614,3296.33488173375,
NGA,agriculture,manure-left-on-pasture-cattle,,20363594,Plateau,1096.35756101596,1084.84445413232,1090.92793336691,1097.32349559938,1113.55089451201,1124.25131055754,1113.56244065033,1118.90537580794,
NGA,agriculture,manure-left-on-pasture-cattle,,20363596,Sokoto,1069.56607259291,1058.30350785022,1064.24846650869,1070.49119929633,1086.2973216936,1096.75921138044,1086.31331212977,1091.54168399783,
NGA,agriculture,manure-left-on-pasture-cattle,,20363598,Taraba,1872.526052277,1852.84282165943,1863.23177398335,1874.12790605106,1901.85164258877,1920.13415691839,1901.88526395928,1911.0210658766,
NGA,agriculture,manure-left-on-pasture-cattle,,20363599,Yobe,1306.34505990381,1292.62165171208,1299.84760441422,1307.47293064768,1326.79958670153,1339.55723116192,1326.83047344486,1333.20313134282,
NGA,agriculture,manure-left-on-pasture-cattle,,20363601,Zamfara,916.687081389368,907.046824329337,912.124904015872,917.488646410703,931.051371723103,939.993297877326,931.075348138346,935.536351788589,
NGA,agriculture,synthetic-fertilizer-application,,25290661,Nigeria,,,,,,,8185.21631558302,8117.22307624617,
NIC,agriculture,manure-left-on-pasture-cattle,,20360368,Nicaragua,5231.81525978446,5175.0096989274,4805.71034011617,5108.72801730037,5351.97122892737,5497.78098990023,5303.14605015516,5400.45749944449,
NIC,agriculture,manure-left-on-pasture-cattle,,20363602,Atlántico Norte,1239.81035571533,1226.3490942092,1138.83331928524,1210.64190214979,1268.28651346596,1302.82830050112,1256.71880422661,1279.77027080035,
NIC,agriculture,manure-left-on-pasture-cattle,,20363604,Atlántico Sur,1137.05681658219,1124.71041976766,1044.44799121199,1110.30099104943,1163.17694862999,1194.86919803554,1152.55615262094,1173.70390122224,
NLD,agriculture,manure-left-on-pasture-cattle,,20360369,Netherlands,1219.00650921464,767.252408701927,381.427242258564,4264.35899644345,14.7224937996361,63.5921222905163,63.090154393809,63.3221244246233,
NZL,agriculture,manure-left-on-pasture-cattle,,20360372,New Zealand,505.503703074064,421.149716975168,1626.87571560591,1637.46919549257,1970.54815362115,1778.07275612745,1276.22923468472,1527.12269941717,
NZL,agriculture,synthetic-fertilizer-application,,25290666,New Zealand,,,,,,,6341.83552517886,6329.89474249445,
NZL,agriculture,synthetic-fertilizer-application,,25292293,Canterbury,,,,,,,4266.14481954233,4259.1909001916,
PAK,agriculture,manure-left-on-pasture-cattle,,20360200,Pakistan,11476.5074351095,11719.7560825963,11899.7246841844,12353.7987634186,12819.1897220295,13302.4951831279,12800.9391461872,13051.7161349524,
PAK,agriculture,manure-left-on-pasture-cattle,,20363998,Balochistan,2054.79083554745,2098.33868659896,2130.56120454192,2211.86298801977,2295.17638845447,2381.71889804779,2291.92315403523,2336.81809195178,
PAK,agriculture,manure-left-on-pasture-cattle,,20364002,Khyber-Pakhtunkhwa,1332.2749343424,1360.51603929945,1381.40623122329,1434.11493455475,1488.13031903976,1544.24142355301,1486.01507971098,1515.12954467363,
PAK,agriculture,manure-left-on-pasture-cattle,,20364003,Punjab,5192.64784216683,5302.69199029829,5384.13153829903,5589.56954915757,5800.15582316041,6018.81746496496,5791.89099869868,5905.35819008848,
PAK,agriculture,manure-left-on-pasture-cattle,,20364004,Sindh,1447.62357419974,1478.31678061812,1501.00624659071,1558.30475193956,1617.00517269152,1677.96911360359,1614.69521360073,1646.32237294908,
PAK,agriculture,manure-left-on-pasture-cattle,,20573434,Dera Ghazi Khan,1381.99183695277,1411.28461969302,1432.95915375278,1487.63333711128,1543.67899761245,1601.8781785846,1541.4799473111,1571.67628823332,
PAK,agriculture,manure-left-on-pasture-cattle,,20573508,Sargodha,1001.54443242823,1022.77200202523,1038.47715812104,1078.10660031886,1118.72131097057,1160.89891534369,1117.12700702344,1139.01314605896,
PAK,agriculture,synthetic-fertilizer-application,,10620220,Pakistan,,,,,,,55859.0841390911,55028.5633994253,
PAK,agriculture,synthetic-fertilizer-application,,10627063,Bahawalpur,,,,,,,4841.63942579636,4766.6175041531,
PAK,agriculture,synthetic-fertilizer-application,,10627064,Gujranwala,,,,,,,3896.6676542496,3837.54028260734,
PAK,agriculture,synthetic-fertilizer-application,,10627065,Lahore,,,,,,,4566.75087753348,4496.17728615287,
PAK,agriculture,synthetic-fertilizer-application,,10627066,Multan,,,,,,,5872.63679138259,5781.41548324406,
PAK,agriculture,synthetic-fertilizer-application,,10627067,Mirpur Khas,,,,,,,2912.36481445159,2885.51810185862,
PAK,agriculture,synthetic-fertilizer-application,,10636431,Punjab,,,,,,,34143.4251414149,33614.901171556,
PAK,agriculture,synthetic-fertilizer-application,,10636432,Sindh,,,,,,,13036.270913592,12890.6245199786,
PAK,agriculture,synthetic-fertilizer-application,,25292309,Balochistan,,,,,,,3770.39074567907,3722.60388947373,
PAK,agriculture,synthetic-fertilizer-application,,25292313,Khyber-Pakhtunkhwa,,,,,,,4585.88577514507,4483.76502468998,
PAK,agriculture,synthetic-fertilizer-application,,25317584,Dera Ghazi Khan,,,,,,,4548.74291123184,4479.15204761984,
PAK,agriculture,synthetic-fertilizer-application,,25317585,Faisalabad,,,,,,,5043.70520602253,4964.73959623366,
PAK,agriculture,synthetic-fertilizer-application,,25317590,Sargodha,,,,,,,4279.64711929438,4213.37280093538,
PAK,agriculture,synthetic-fertilizer-application,,25317591,Hyderabad,,,,,,,4195.46949456251,4146.51492075665,
PAK,agriculture,synthetic-fertilizer-application,,25317593,Larkana,,,,,,,2507.79736403285,2478.52070522099,
PAK,agriculture,synthetic-fertilizer-application,,25317596,Sukkur,,,,,,,3279.77564586696,3240.80305340563,
PAN,agriculture,manure-left-on-pasture-cattle,,20360374,Panama,1538.15737256035,1625.39468507096,1588.60935283825,1637.40591398999,1541.81466170773,1558.34177792817,1518.17932217009,1538.27034499869,
PER,agriculture,manure-left-on-pasture-cattle,,20360376,Peru,4970.05059237708,4918.91324107931,4994.47975053475,5016.97632991453,5026.63321294939,5241.32602973492,5134.74331778032,5188.05425473746,
